"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
name_2nd_person,social_context_v2,,text,"1b) Name of second person from above question",,,,,,,"[address_v2] = '3'",,,,,,
client_support_1,social_context_v2,,dropdown,"2) Does the client have someone with whom s/he can
discuss important matters?
","1, Yes | 2, No | 3, Other (please specify in the comment box)",,,,,,,y,,,,,
non_med_assist,social_context_v2,,checkbox,"3) Care giving  Support & Assistance","1, Interested person/family who comes to the home daily and does things for the clients(s) | 2, Interested person/family who visits and does thing for the client(s) 2-5 times/week | 3, Interested person/family who has frequent phone or email contact and occasional visit | 4, Private Pay Caregiver: Individual OR Agency | 5, Individual who could be contacted in an emergency | 6, No family/person(s) who client(s) thinks s/he/they can rely on or call on | 8, Meals on Wheels | 9, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_4,social_context_v2,,notes,Notes,,,,,,,,,,,,,
healthcare_serv,social_context_v2,,checkbox,"4) Health care services (Current & within last 30 days) ","1, VNA (nursing, PT, OT) | 2, Hospice | 3, Fast Squad Call(s) | 4, Emergency department visit(s) | 5, Acute care hospitalization | 6, Stay in nursing home, assisted living, rehab | 7, Outpatient therapies (Non VNA) | 8, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_5,social_context_v2,,notes,Notes,,,,,,,,,,,,,
soc_lonl_1,social_context_v2,,checkbox,"5) Socialization/Loneliness ","1, As much social contact with family or friends as desired | 2, Finds solace in spiritual beliefs | 3, Has some contacts but seems a bit lonely | 4, Has church or neighbor visitation/check in | 5, Feels isolated and/or lonely | 6, Infrequent contact with others | 7, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_6,social_context_v2,,notes,Notes,,,,,,,,,,,,,
transp,social_context_v2,,checkbox,"6) Does the client have transportation issues? ","1, Drives or other person in home drives | 2, Has someone to call who                             consistently comes through | 3, Has a couple persons to call | 4, Uses public transportation | 5, A problem each time a need arises | 6, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_53,social_context_v2,,notes,Notes,,,,,,,,,,,,,
finan_1,social_context_v2,,radio,"7) Financial concerns expressed","1, None | 2, Worries about paying bills for medicine, housing, heat, food | 3, Okay now but long term concerns | 4, Other (please specify in the text box below)",,,,,,,,,,,,
notes_54,social_context_v2,,notes,Notes,,,,,,,,,,,,,
fin_gues_1,social_context_v2,,checkbox,"8) Financial situation guesstimate ","1, Clearly not struggling or worried about meeting present or future expenses | 2, May be on the edge or struggling to meet housing, food, and health care needs | 3, Designated financial power of attorney | 4, Indeterminate | 5, Other (please specify in the text box below)",,,,,,,,,,,,
notes_7,social_context_v2,,notes,Notes,,,,,,,,,,,,,
heal_ins,social_context_v2,,checkbox,"9) Health Insurance ","1, Medicare | 2, Medicaid | 3, Supplementary Medicare | 4, Commercial | 5, Long Term Care | 6, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_8,social_context_v2,,notes,Notes,,,,,,,,,,,,,
ethn,social_context_v2,,radio,"10) Ethnicity/ Cultural Identity","1, Caucasian/White | 2, Black/ African American | 3, Hispanic/ Latin | 4, Asian | 5, Native American | 6, Mixed ethnicity | 7, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_9,social_context_v2,,notes,Notes,,,,,,,,,,,,,
st_language,social_context_v2,,yesno,"11a) Is English client's first language?",,,,,,,,,,,,,
non_english,social_context_v2,,text,"11b) If English is not client's first language, what is his/her first language? ",,,,,,,"[st_language] = '0'",,,,,,
other_soc_issue,social_context_v2,,notes,"12) Other Social Context Issues NOT mentioned above",,,,,,,,,,,,,
date_fh,functional_health_v2,,text,"REQUIRED FIELD- TODAY'S DATE",,,date_ymd,,,,,y,,,,,
prob_list2,functional_health_v2,,checkbox,"1) Physical or behavioral health concerns mentioned by client/family","1, Chronic pain | 2, Acute pain | 3, Respiratory difficulty | 4, Fatigue/Weakness | 15, Limited mobility | 5, Frequent falls | 6, Open skin area (where, how long, treatment) | 7, Nausea/Vomiting | 8, No appetite | 9, Urinary voiding problems | 10, Cancer | 11, Dizziness/Vertigo | 12, Edema | 13, Anxiety/Depression/Grief | 14, Other (Please describe in text box, below)",,,,,,,y,,,,,
notes_10,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
func_lim_1,functional_health_v2,,radio,"2) Daily functioning limited by physical problems/symptoms  (pain, sob, fatigue)","1, Minimal limitations | 2, Moderate limitations | 3, Considerable limitations",,,,,,,,,,,,
symp_mng_1,functional_health_v2,,checkbox,"3) Management of illness and symptoms","1, Good knowledge & managing well | 2, Lacks knowledge | 3, Can't perform ADLs | 4, Can't perform IADLs | 5, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_11,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
polypharm,functional_health_v2,,yesno,"4a) Polypharmacy",,,,,,,,,,,,,
med_mng_1,functional_health_v2,,checkbox,"4b) Medication management ","1, Taking correctly | 2, Administered by others | 3, Medications set up by others, taken by client | 4, Taking medications incorrectly e.g., time, dose, with food, inhaler technique, stopped taking some | 5, Client doesn't have some of prescribed medications e.g., cost, can't get the med, unaware | 6, Client has questions about medication purposes and when and how to take | 7, Having symptoms that could be drug-related | 8, Multiple providers prescribing has resulted in possible duplications or interactions | 9, Taking supplements or OTC medications | 10, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_12,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
frail_1_v3,functional_health_v2,,checkbox,"5a) Frailty Traits ","1, Robust/Vital for Age | 2, 1) Weakness | 3, 2) Slowness | 4, 3) Low level of physical activity | 5, 4) exhaustion/poor endurance | 6, 5) Unintentional weight loss | 7, None of the above | 9, Other Other (Please describe in text box, below)",,,,,,,,,,,,
notes_13,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
frai_phe_3,functional_health_v2,,yesno,"5b) Frail by Phenotype (i.e., 3 of the 5 present)
",,,,,,,"[frail_1_v3(2)] = '1' or [frail_1_v3(3)] = '1' or [frail_1_v3(4)] = '1' or [frail_1_v3(5)] = '1' or [frail_1_v3(6)] = '1'",,,,,,
cog_stat_1,functional_health_v2,,checkbox,"6a) Cognitive Status","1, No obvious problem | 2, Considerable memory problems | 3, Making poor executive decisions (financial, gifts, pets, driving, activity) | 4, Drowsiness or excessive daytime sleep | 5, Disoriented to person, place, or time | 6, Other (Please describe in text box, below)",,,,,,,y,,,,,
notes_14,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
mini_cog_score,functional_health_v2,,text,"6b) Minicog score",,,,,,,,,,,,,
safe_1,functional_health_v2,,checkbox,"7) Client related safety risks","1, No obvious risk | 3, Poor vision | 4, Poor hearing | 5, Poor memory | 11, Neuropathy | 6, Doesn't consistently use assistive device | 7, Unable to get out of bed/chair safely | 9, Questionable driving | 10, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_15,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
env_risk,functional_health_v2,,checkbox,"8) Environmental safety risks","1, No obvious hazards, safety aids in place | 2, Comfortable residence temperature | 3, Hazards in home or outside home (obstacles, uneven floor, lighting) | 4, Too cold or too hot residence | 5, Running water/plumbing problem/very drafty | 6, No grab bars in bathroom/by steps | 7, Stairs that must be negotiated | 8, Problematic entry to residence | 9, Heats with wood or pellets | 10, Safeglide in place on stairs (uses independently/with assist) | 12, Pets and pet toys | 11, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_16,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
mob_1,functional_health_v2,,checkbox,"9) Mobility ","1, Physically active for age: walks regularly, light exercises, household or yard work | 2, Uses assistive device properly | 3, Difficulty walking, climbing stairs, getting up from a chair, carrying groceries | 4, Unsteady, poor balance | 5, Gait problem, shuffles, tentative | 6, Uses assistive device incorrectly or not at all | 7, In bed or lounge chair most of the time | 8, Needs assist with all transfers (bed/WC/chair/commode/toilet) | 9, TUG Score | 10, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_17,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
tug_1,functional_health_v2,,text,"10) TUG Score",,,,,,,"[mob_1(9)] = '1'",,,,,,
number_falls,functional_health_v2,,radio,"11) Number of falls in the last month","1, No falls | 2, Fell few times in the last month | 3, Fell once or several times in the last year | 4, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_18,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
falls_reas,functional_health_v2,,checkbox,"11a) Reasons for fall(s)","1, Weakness | 2, Dizziness | 3, Tripped, Stumbled | 4, Lost consciousness | 5, Other (Please describe in text box, below)",,,,,,"[number_falls] = '2' or [number_falls] = '3'",,,,,,
notes_19,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
fall_impact,functional_health_v2,,radio,"11b) Fall impact","1, Fall did not result in injury | 2, Fall resulted in an unreported injury | 3, Fall resulted in contact with PCP | 4, Fall resulted in trip to ED | 5, Other (Please describe in text box, below)",,,,,,"[number_falls] = '2' or [number_falls] = '3'",,,,,,
notes_20,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
fall_risk,functional_health_v2,,radio,"11c) Fall Risk per CDC/STEADI definitions ","1, Low | 2, Moderate | 3, High | 4, Other (please specify in the text box below)",,,,,,"[number_falls] = '1' or [number_falls] = '2' or [number_falls] = '3' or [number_falls] = '4'",,,,,,
notes_21,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
lifeline,functional_health_v2,,yesno,"12) Has Lifeline or other emergency feature at home",,,,,,,,,,,,,
emo_stat,functional_health_v2,,checkbox,"13) Emotional and spiritual status  ","1, Expresses interest in life beyond self | 2, Feels cared for, finds solace in spiritual beliefs | 3, Little interest in life, wonders why still living | 4, Irritable, angry, aggressive | 5, Grieving loss | 6, Anxiety, nervous, edgy, restless | 7, Feels hopeless/depressed/like a failure | 8, Persistent sleep problems | 9, Sexual concerns | 10, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_22,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
alc_dru,functional_health_v2,,checkbox,"14) Alcohol or drug use","1, No issue identified | 2, Self-acknowledged | 3, Family suspect it | 4, Suspected at visit | 5, Smokes or chews tobacco | 6, Other person in household may have problem | 7, Uses drugs | 8, Uses alcohol | 9, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_23,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
eld_abu,functional_health_v2,,checkbox,"15) Elder abuse ","1, None suspected | 2, Self-Neglect | 3, Neglect by others possible | 4, Emotional/verbal abuse by others possible | 5, Physical abuse by others possible | 6, Exploitation by others (financial, documents) possible | 7, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_55,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
nut_list,functional_health_v2,,checkbox,"16) Nutrition/Eating","1, Prepares good meals regularly | 2, Meals brought in by family or friends | 3, Meals-on-Wheels | 4, Little food in house | 5, Can't shop | 6, Limited ability to prepare | 7, Food insecurity, finances | 8, Dental problems | 9, Other (please specify in the text box below)",,,,,,,,,,,,
notes_24,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
bmi_ref,functional_health_v2,,descriptive,"*Weight Status per BMI Reference*",,,,,,,,,,,,,
bmi_stat,functional_health_v2,,radio,"18b) Weight status per BMI ","1, Underweight (BMI below 18.5) | 2, Normal/Healthy weight (BMI 18.5 - 24.9) | 3, Overweight (BMI 25.0 - 29.9) | 4, Obese (BMI 30.0 and above) | 5, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_25,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
eli,functional_health_v2,,checkbox,"19) Elimination","1, No problems | 2, Problems with bladder control | 3, Problems with bowels | 4, Uses adult protective products | 5, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_26,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
future_plan,functional_health_v2,,radio,"26) Client's Future Plans","1, Continue to live in current residence for foreseeable future | 2, Thinking about alternative arrangement/situation | 3, Needs to make other plans | 4, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_27,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
na_problem_list,plan_of_care_problem_list_v2,,text,"Not Applicable- 
Client with limited concerns",,,,,,,,,,,,,
problem_list1_date_v2,plan_of_care_problem_list_v2,,text,"REQUIRED FIELD- Date of Initial Problem List",,,date_ymd,,,,,y,,,,,
ed_visits,plan_of_care_problem_list_v2,,checkbox,"1- Frequent ED visits or EMS calls","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
ed_date_add,plan_of_care_problem_list_v2,,text,"1) Date added",,,date_ymd,,,,"[ed_visits(1)] = '1'",y,,,,,
ed_manag_date,plan_of_care_problem_list_v2,,text,"1) Date being managed",,,date_ymd,,,,"[ed_visits(2)] = '1'",y,,,,,
ed_date_res,plan_of_care_problem_list_v2,,text,"1) Date resolved",,,date_ymd,,,,"[ed_visits(3)] = '1'",y,,,,,
incorrect_meds,plan_of_care_problem_list_v2,,checkbox,"2- Not taking meds correctly","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
incorrect_meds_added,plan_of_care_problem_list_v2,,text,"2) Date added",,,date_ymd,,,,"[incorrect_meds(1)] = '1'",y,,,,,
inco_meds_manag_date,plan_of_care_problem_list_v2,,text,"2) Date being managed",,,date_ymd,,,,"[incorrect_meds(2)] = '1'",y,,,,,
incorrect_med_res,plan_of_care_problem_list_v2,,text,"2) Date resolved",,,date_ymd,,,,"[incorrect_meds(2)] = '1'",y,,,,,
ineff_ther,plan_of_care_problem_list_v2,,checkbox,"3- Ineffective enactment of therapeutic recommendations (diet, exercise, wound care)","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
ineff_ther_add,plan_of_care_problem_list_v2,,text,"3) Date added",,,date_ymd,,,,"[ineff_ther(1)] = '1'",y,,,,,
ineff_ther_manag_date,plan_of_care_problem_list_v2,,text,"3) Date being managed",,,date_ymd,,,,"[ineff_ther(2)] = '1'",y,,,,,
ineffe_ther_res,plan_of_care_problem_list_v2,,text,"3) Date resolved",,,date_ymd,,,,"[ineff_ther(2)] = '1'",y,,,,,
sympt_manag,plan_of_care_problem_list_v2,,checkbox,"4- Symptom(s) not well controlled (pain, SOB, nausea, sleep disturbance, constipation, vital signs, hydration)","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
sympt_manag_add,plan_of_care_problem_list_v2,,text,"4) Date added",,,date_ymd,,,,"[sympt_manag(1)] = '1'",y,,,,,
sympt_manag_manag_date,plan_of_care_problem_list_v2,,text,"4) Date being managed",,,date_ymd,,,,"[sympt_manag(2)] = '1'",y,,,,,
sumpy_manag_res,plan_of_care_problem_list_v2,,text,"4) Date resolved",,,date_ymd,,,,"[sympt_manag(2)] = '1'",y,,,,,
frailty,plan_of_care_problem_list_v2,,checkbox,"5- Frailty","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
frail_add,plan_of_care_problem_list_v2,,text,"5) Date added",,,date_ymd,,,,"[frailty(1)] = '1'",y,,,,,
frailty_manag_date,plan_of_care_problem_list_v2,,text,"5) Date being managed",,,date_ymd,,,,"[frailty(2)] = '1'",y,,,,,
frail_res,plan_of_care_problem_list_v2,,text,"5) Date resolved",,,date_ymd,,,,"[frailty(2)] = '1'",y,,,,,
impair_cog,plan_of_care_problem_list_v2,,checkbox,"6- Impaired cognitive functioning, poor decision making, and/or problem solving","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
impair_cog_add,plan_of_care_problem_list_v2,,text,"6) Date added",,,date_ymd,,,,"[impair_cog(1)] = '1'",y,,,,,
impair_cog_manag_date,plan_of_care_problem_list_v2,,text,"6) Date being managed",,,date_ymd,,,,"[impair_cog(2)] = '1'",y,,,,,
impar_cog_res,plan_of_care_problem_list_v2,,text,"6) Date resolved",,,date_ymd,,,,"[impair_cog(2)] = '1'",y,,,,,
ment_heal,plan_of_care_problem_list_v2,,checkbox,"7- Mental health issue, depression, anxiety or substance abuse","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
ment_heal_add,plan_of_care_problem_list_v2,,text,"7) Date added",,,date_ymd,,,,"[ment_heal(1)] = '1'",y,,,,,
ment_heal_manag_date,plan_of_care_problem_list_v2,,text,"7) Date being managed",,,date_ymd,,,,"[ment_heal(2)] = '1'",y,,,,,
ment_heal_res,plan_of_care_problem_list_v2,,text,"7) Date resolved",,,date_ymd,,,,"[ment_heal(2)] = '1'",y,,,,,
self_care_prob_list,plan_of_care_problem_list_v2,,checkbox,"8- Self-care deficit in performing ADLs","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
self_care_added,plan_of_care_problem_list_v2,,text,"8) Date added",,,date_ymd,,,,"[self_care_prob_list(1)] = '1'",y,,,,,
self_care_manag_date,plan_of_care_problem_list_v2,,text,"8) Date being managed",,,date_ymd,,,,"[self_care_prob_list(2)] = '1'",y,,,,,
self_care_res,plan_of_care_problem_list_v2,,text,"8) Date resolved",,,date_ymd,,,,"[self_care_prob_list(3)] = '1'",y,,,,,
imp_phys_mob,plan_of_care_problem_list_v2,,checkbox,"9- Impaired physical mobility","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
imp_phys_mob_add,plan_of_care_problem_list_v2,,text,"9) Date added",,,date_ymd,,,,"[imp_phys_mob(1)] = '1'",y,,,,,
imp_phys_manag_date,plan_of_care_problem_list_v2,,text,"9) Date being managed",,,date_ymd,,,,"[imp_phys_mob(2)] = '1'",y,,,,,
imp_phy_mob_res,plan_of_care_problem_list_v2,,text,"9) Date resolved",,,date_ymd,,,,"[imp_phys_mob(2)] = '1'",y,,,,,
fall,plan_of_care_problem_list_v2,,checkbox,"10- Fall risk","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
fall_add,plan_of_care_problem_list_v2,,text,"10) Date added",,,date_ymd,,,,"[fall(1)] = '1'",y,,,,,
fall_manag_date,plan_of_care_problem_list_v2,,text,"10) Date being managed",,,date_ymd,,,,"[fall(2)] = '1'",y,,,,,
fall_res,plan_of_care_problem_list_v2,,text,"10) Date resolved",,,date_ymd,,,,"[fall(2)] = '1'",y,,,,,
stay_home,plan_of_care_problem_list_v2,,checkbox,"11- Wants to live at home but struggling to do so or anticipates difficulty doing so","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
stay_home_add,plan_of_care_problem_list_v2,,text,"11) Date added",,,date_ymd,,,,"[stay_home(1)] = '1'",y,,,,,
stay_home_manag_date,plan_of_care_problem_list_v2,,text,"11) Date being managed",,,date_ymd,,,,"[stay_home(2)] = '1'",y,,,,,
stay_home_res,plan_of_care_problem_list_v2,,text," 11) Date resolved",,,date_ymd,,,,"[stay_home(2)] = '1'",y,,,,,
prob_bills,plan_of_care_problem_list_v2,,checkbox,"12- Problems with bills, insurance paperwork, enrollments","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
prob_bills_add,plan_of_care_problem_list_v2,,text,"12) Date added",,,date_ymd,,,,"[prob_bills(1)] = '1'",y,,,,,
prob_bills_manag_date,plan_of_care_problem_list_v2,,text,"12) Date being managed",,,date_ymd,,,,"[prob_bills(2)] = '1'",y,,,,,
prob_bills_res,plan_of_care_problem_list_v2,,text,"12) Date resolved",,,date_ymd,,,,"[prob_bills(3)] = '1'",y,,,,,
stress_trans,plan_of_care_problem_list_v2,,checkbox,"13- Anticipated stressful transition to another level of care","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
stres_trans_add,plan_of_care_problem_list_v2,,text,"13) Date added",,,date_ymd,,,,"[stress_trans(1)] = '1'",y,,,,,
stess_trans_manag_date,plan_of_care_problem_list_v2,,text,"13) Date being managed",,,date_ymd,,,,"[stress_trans(2)] = '1'",y,,,,,
stress_trans_res,plan_of_care_problem_list_v2,,text,"13) Date resolved",,,date_ymd,,,,"[stress_trans(3)] = '1'",y,,,,,
incom_acp,plan_of_care_problem_list_v2,,checkbox,"14- Incomplete end of life planning and documentation","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
incom_acp_date_added,plan_of_care_problem_list_v2,,text,"14) Date added",,,date_ymd,,,,"[incom_acp(1)] = '1'",y,,,,,
incom_acp_manag_date,plan_of_care_problem_list_v2,,text,"14) Date being managed",,,date_ymd,,,,"[incom_acp(2)] = '1'",y,,,,,
incom_acp_date_reso,plan_of_care_problem_list_v2,,text,"14) Date resolved",,,date_ymd,,,,"[incom_acp(3)] = '1'",y,,,,,
other_prob_list,plan_of_care_problem_list_v2,,checkbox,"15- Other problems (Specify in the comment bubble)","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
other_prob_add,plan_of_care_problem_list_v2,,text,"15) Date added",,,date_ymd,,,,"[other_prob_list(1)] = '1'",y,,,,,
other_prob_manag_date,plan_of_care_problem_list_v2,,text,"15) Date being managed",,,date_ymd,,,,"[other_prob_list(2)] = '1'",y,,,,,
other_prob_res,plan_of_care_problem_list_v2,,text,"15) Date resolved",,,date_ymd,,,,"[other_prob_list(2)] = '1'",y,,,,,
sdoh_iso,plan_of_care_problem_list_v2,"16- SOCIAL DETERMINANTS OF HEALTH",checkbox,"16a. Social isolation","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
soc_iso_2,plan_of_care_problem_list_v2,,text,"16a) Date added",,,date_ymd,,,,"[sdoh_iso(1)] = '1'",y,,,,,
soc_iso_manag_date,plan_of_care_problem_list_v2,,text,"16a) Date being managed",,,date_ymd,,,,"[sdoh_iso(2)] = '1'",y,,,,,
soc_iso_date_resol,plan_of_care_problem_list_v2,,text,"16a) Date resolved",,,date_ymd,,,,"[sdoh_iso(3)] = '1'",y,,,,,
nutr_poor,plan_of_care_problem_list_v2,,checkbox,"16b. Nutrition, poor","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
nutr_poor_date_add,plan_of_care_problem_list_v2,,text,"16b) Date added",,,date_ymd,,,,"[nutr_poor(1)] = '1'",y,,,,,
nutr_poor_manag_date,plan_of_care_problem_list_v2,,text,"16b) Date being managed",,,date_ymd,,,,"[nutr_poor(2)] = '1'",y,,,,,
nutr_poor_res_date,plan_of_care_problem_list_v2,,text,"16b) Date resolved",,,date_ymd,,,,"[nutr_poor(3)] = '1'",y,,,,,
hous_def,plan_of_care_problem_list_v2,,checkbox,"16c- Housing, deficient  ","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
hous_added,plan_of_care_problem_list_v2,,text,"16c) Date added",,,date_ymd,,,,"[hous_def(1)] = '1'",y,,,,,
hous_manag_date,plan_of_care_problem_list_v2,,text,"16c) Date being managed",,,date_ymd,,,,"[hous_def(2)] = '1'",y,,,,,
hous_res_date,plan_of_care_problem_list_v2,,text,"16c) Date resolved",,,date_ymd,,,,"[hous_def(3)] = '1'",y,,,,,
sdoh_transp,plan_of_care_problem_list_v2,,checkbox,"16d. Transportation, lack","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
trans_date_add,plan_of_care_problem_list_v2,,text,"16d) Date added",,,date_ymd,,,,"[sdoh_transp(1)] = '1'",y,,,,,
trans_manag_date,plan_of_care_problem_list_v2,,text,"16d) Date being managed",,,date_ymd,,,,"[sdoh_transp(2)] = '1'",y,,,,,
trans_date_resol,plan_of_care_problem_list_v2,,text,"16d) Date resolved",,,date_ymd,,,,"[sdoh_transp(2)] = '1'",y,,,,,
sdoh_finance,plan_of_care_problem_list_v2,,checkbox,"16e. Finances, struggling/inadequate","1, Added | 2, Being managed | 3, Resolved",,,,,,,,,,,,
finance_date_add,plan_of_care_problem_list_v2,,text,"16e) Date added",,,date_ymd,,,,"[sdoh_finance(1)] = '1'",y,,,,,
finance_manag_date,plan_of_care_problem_list_v2,,text,"16e) Date being managed",,,date_ymd,,,,"[sdoh_finance(2)] = '1'",y,,,,,
finance_date_resol,plan_of_care_problem_list_v2,,text,"16e) Date resolved",,,date_ymd,,,,"[sdoh_finance(2)] = '1'",y,,,,,
